Channel	Time
3	48591235
2	48591236
2	48592207
3	48592212
3	48594275
2	48594275
3	48597111
2	48597118
3	48597605
2	48597616
3	48600993
2	48601002
2	48603178
3	48603180
3	48603555
2	48603561
2	48607407
3	48607408
2	48607850
3	48607860
2	48608812
3	48608820
2	48613730
3	48613745
3	48615129
2	48615129
3	48617062
2	48617062
2	48618559
3	48618579
3	48618802
2	48618816
2	48619903
3	48619907
3	48624677
2	48624683
2	48626423
3	48626427
3	48627766
2	48627767
3	48632701
2	48632705
3	48632924
2	48632929
2	48633822
3	48633839
2	48636458
3	48636459
3	48638660
2	48638667
2	48639181
3	48639193
3	48644967
2	48644981
3	48645966
2	48645973
3	48647607
2	48647608
2	48649378
3	48649379
3	48650550
2	48650557
2	48651282
3	48651283
3	48651881
2	48651895
3	48654166
2	48654166
3	48661939
2	48661954
3	48667805
2	48667807
2	48669386
3	48669387
2	48675849
3	48675850
3	48676853
2	48676879
3	48679630
2	48679646
3	48681010
2	48681011
2	48682820
3	48682828
3	48685941
2	48685942
2	48689858
3	48689862
2	48692583
3	48692596
2	48693539
3	48693542
3	48697118
2	48697136
3	48698464
2	48698480
2	48700653
3	48700657
2	48706006
3	48706021
2	48706148
3	48706155
2	48707735
3	48707750
2	48708605
3	48708626
2	48709959
3	48709965
3	48715389
2	48715396
2	48719443
3	48719448
3	48719462
2	48719476
3	48721796
2	48721808
2	48722888
3	48722889
2	48723870
3	48723871
2	48723875
3	48723879
2	48725944
3	48725950
3	48727231
2	48727231
2	48730761
3	48730765
2	48732453
3	48732459
3	48733192
2	48733204
3	48735884
2	48735885
2	48738443
3	48738448
3	48745065
2	48745080
3	48752236
2	48752245
2	48758995
3	48759002
2	48761983
3	48761990
3	48762055
2	48762055
2	48762316
3	48762330
3	48764904
2	48764905
2	48765322
3	48765327
3	48765713
2	48765721
3	48766057
2	48766057
3	48766461
2	48766462
3	48769513
2	48769518
3	48770368
2	48770381
3	48774193
2	48774194
3	48774196
2	48774202
3	48776303
2	48776305
3	48778646
2	48778652
2	48783212
3	48783219
2	48784939
3	48784948
2	48786883
3	48786886
2	48787215
3	48787225
2	48789029
3	48789032
2	48790226
3	48790233
2	48794007
3	48794011
2	48794889
3	48794897
3	48799885
2	48799895
3	48803762
2	48803766
2	48805752
3	48805770
3	48806031
2	48806039
2	48806354
3	48806364
3	48816265
2	48816275
2	48820586
3	48820593
2	48825884
3	48825891
2	48831003
3	48831008
2	48832228
3	48832240
2	48833639
3	48833643
3	48835199
2	48835208
3	48838235
2	48838237
2	48842600
3	48842606
3	48844368
2	48844368
3	48846633
2	48846640
3	48847279
2	48847282
3	48848184
2	48848199
3	48849169
2	48849170
2	48852921
3	48852933
3	48852954
2	48852956
3	48854104
2	48854114
2	48855955
3	48855961
2	48859732
3	48859740
2	48861579
3	48861591
2	48867792
3	48867804
3	48870188
2	48870190
2	48873129
3	48873133
2	48873325
3	48873339
2	48874451
3	48874463
2	48874741
3	48874747
3	48876142
2	48876157
3	48879962
2	48879970
2	48882723
3	48882730
3	48885948
2	48885950
2	48890858
3	48890872
3	48890919
2	48890922
3	48892026
2	48892029
3	48893891
2	48893891
2	48894779
3	48894783
3	48894937
2	48894939
2	48898318
3	48898323
3	48900056
2	48900067
2	48901763
3	48901771
2	48902060
3	48902073
3	48905197
2	48905202
3	48905755
2	48905763
2	48907557
3	48907568
2	48907776
3	48907782
3	48908098
2	48908098
3	48909716
2	48909719
2	48909821
3	48909823
3	48916112
2	48916114
3	48916469
2	48916473
2	48923755
3	48923756
3	48924484
2	48924499
2	48926615
3	48926623
3	48926749
2	48926754
3	48928087
2	48928093
2	48929301
3	48929308
2	48930256
3	48930271
2	48930839
3	48930854
2	48931262
3	48931272
3	48934483
2	48934487
2	48936322
3	48936324
3	48936469
2	48936475
3	48937481
2	48937485
3	48941125
2	48941126
2	48943147
3	48943152
3	48946038
2	48946048
3	48947053
2	48947062
3	48951578
2	48951589
3	48952909
2	48952911
3	48953530
2	48953530
3	48954809
2	48954819
3	48958129
2	48958137
2	48960512
3	48960518
3	48961957
2	48961962
2	48962381
3	48962390
3	48962519
2	48962527
2	48964315
3	48964320
3	48966528
2	48966535
2	48967718
3	48967720
3	48967735
2	48967762
3	48969236
2	48969251
3	48969655
2	48969662
3	48969683
2	48969694
2	48969977
3	48969981
3	48970591
2	48970595
2	48977079
3	48977082
3	48977348
2	48977350
2	48977433
3	48977439
2	48977646
3	48977648
2	48978223
3	48978228
2	48979791
3	48979803
2	48979949
3	48979951
3	48981847
2	48981858
3	48982957
2	48982960
2	48986682
3	48986684
3	48986820
2	48986823
3	48990600
2	48990600
3	48993562
2	48993579
2	48994064
3	48994069
3	48995239
2	48995246
3	48999299
2	48999325
3	49000514
2	49000514
2	49006935
3	49006949
3	49008820
2	49008826
2	49009374
3	49009383
3	49017082
2	49017089
3	49020411
2	49020416
3	49020784
2	49020796
3	49022043
2	49022052
3	49022573
2	49022574
3	49024292
2	49024302
2	49024492
3	49024496
2	49026686
3	49026694
3	49027282
2	49027282
2	49028119
3	49028126
3	49031893
2	49031897
2	49032717
3	49032719
2	49035239
3	49035242
2	49036781
3	49036806
2	49039665
3	49039667
3	49042936
2	49042950
3	49044226
2	49044231
3	49045638
2	49045638
3	49045797
2	49045801
3	49045986
2	49045991
3	49046722
2	49046729
2	49052006
3	49052009
2	49054899
3	49054910
3	49055087
2	49055091
3	49058494
2	49058504
2	49058807
3	49058824
2	49062464
3	49062474
2	49063521
3	49063538
3	49064801
2	49064820
2	49065702
3	49065718
3	49069229
2	49069237
2	49070220
3	49070223
3	49071282
2	49071293
3	49072456
2	49072456
3	49072743
2	49072747
3	49076079
2	49076081
2	49078218
3	49078221
2	49079467
3	49079472
2	49086737
3	49086746
3	49089385
2	49089394
3	49093577
2	49093587
2	49100243
3	49100251
2	49101951
3	49101955
3	49103317
2	49103322
3	49105718
2	49105725
2	49105726
3	49105739
3	49106175
2	49106194
3	49110140
2	49110142
2	49115499
3	49115506
3	49116765
2	49116771
3	49117184
2	49117187
2	49120613
3	49120619
2	49121806
3	49121811
3	49122839
2	49122840
2	49123404
3	49123405
2	49124021
3	49124024
3	49126875
2	49126886
2	49130888
3	49130891
2	49131547
3	49131553
3	49135736
2	49135745
3	49135845
2	49135865
2	49137093
3	49137096
2	49139244
3	49139246
2	49144349
3	49144353
3	49147897
2	49147906
3	49148827
2	49148839
3	49148878
2	49148880
2	49154863
3	49154875
2	49158696
3	49158700
3	49160700
2	49160703
3	49161133
2	49161142
3	49161617
2	49161617
3	49177839
2	49177849
2	49183355
3	49183359
2	49184008
3	49184017
3	49184209
2	49184209
2	49190227
3	49190233
2	49190268
3	49190276
3	49191868
2	49191869
3	49192958
2	49192964
3	49195461
2	49195461
2	49196228
3	49196236
2	49197345
3	49197348
2	49197434
3	49197445
3	49198547
2	49198558
3	49199769
2	49199775
2	49204202
3	49204206
2	49208225
3	49208229
2	49211384
3	49211389
2	49211576
3	49211591
3	49212164
2	49212177
2	49213848
3	49213856
3	49215720
2	49215722
3	49220639
2	49220644
2	49220824
3	49220834
2	49221250
3	49221252
3	49223662
2	49223676
3	49223730
2	49223738
2	49226093
3	49226101
2	49227220
3	49227221
3	49229901
2	49229908
2	49230353
3	49230364
2	49230444
3	49230457
2	49231522
3	49231523
2	49234988
3	49234993
3	49236219
2	49236236
3	49242528
2	49242530
2	49243221
3	49243230
2	49245125
3	49245126
2	49254467
3	49254468
2	49257499
3	49257517
3	49261414
2	49261426
3	49264473
2	49264475
2	49264728
3	49264733
3	49265507
2	49265508
3	49269659
2	49269659
2	49270457
3	49270462
3	49272870
2	49272878
2	49273811
3	49273814
2	49277907
3	49277920
3	49280785
2	49280787
3	49281491
2	49281494
2	49282879
3	49282888
2	49283737
3	49283738
2	49285088
3	49285092
2	49285419
3	49285425
3	49288557
2	49288563
3	49305069
2	49305073
3	49307154
2	49307155
2	49308819
3	49308827
2	49309771
3	49309783
3	49313085
2	49313086
3	49314272
2	49314280
3	49315251
2	49315253
3	49316045
2	49316061
3	49316988
2	49316991
3	49317075
2	49317086
3	49319003
2	49319007
3	49322824
2	49322828
3	49329625
2	49329627
2	49333046
3	49333058
2	49343829
3	49343840
3	49349040
2	49349043
3	49351118
2	49351135
3	49354063
2	49354075
2	49362744
3	49362750
2	49364024
3	49364033
3	49365832
2	49365840
2	49366730
3	49366732
3	49369940
2	49369947
3	49370299
2	49370301
2	49373672
3	49373677
2	49378566
3	49378572
2	49380826
3	49380834
3	49382242
2	49382254
3	49383706
2	49383707
3	49384676
2	49384682
3	49385603
2	49385603
2	49387135
3	49387142
2	49387896
3	49387897
2	49387983
3	49387998
3	49389038
2	49389046
2	49391007
3	49391012
2	49391463
3	49391478
2	49392444
3	49392447
2	49395226
3	49395237
3	49396449
2	49396452
3	49396744
2	49396759
3	49404076
2	49404076
3	49408596
2	49408603
2	49409070
3	49409097
2	49410242
3	49410245
2	49416168
3	49416175
2	49418867
3	49418873
3	49423614
2	49423626
3	49425517
2	49425521
3	49426294
2	49426301
3	49428819
2	49428820
2	49429469
3	49429472
2	49431633
3	49431636
3	49432135
2	49432137
3	49432510
2	49432511
3	49437003
2	49437013
3	49441047
2	49441049
3	49448411
2	49448418
3	49449166
2	49449175
2	49451587
3	49451597
2	49457149
3	49457150
3	49460925
2	49460931
2	49463651
3	49463653
3	49471403
2	49471411
2	49472300
3	49472309
2	49478395
3	49478396
2	49480468
3	49480482
2	49485688
3	49485694
3	49487253
2	49487260
2	49487680
3	49487690
3	49488142
2	49488155
2	49488881
3	49488889
3	49489138
2	49489153
2	49489410
3	49489427
3	49489984
2	49489987
3	49490293
2	49490309
2	49498775
3	49498785
3	49498896
2	49498898
2	49499114
3	49499117
3	49499636
2	49499650
2	49500700
3	49500712
3	49501532
2	49501536
2	49502001
3	49502004
3	49502712
2	49502715
3	49505502
2	49505521
2	49506589
3	49506590
3	49509636
2	49509641
2	49510603
3	49510610
2	49515159
2	49515159
3	49515161
3	49515173
2	49517995
3	49518016
3	49525229
2	49525242
2	49528374
3	49528376
2	49533120
3	49533123
3	49539595
2	49539596
3	49539621
2	49539640
3	49546700
2	49546723
3	49548007
2	49548011
2	49548417
3	49548422
2	49548513
3	49548521
3	49549961
2	49549972
3	49550872
2	49550886
2	49552044
3	49552047
3	49552236
2	49552247
2	49553339
3	49553348
3	49557629
2	49557643
2	49558210
3	49558216
3	49558573
2	49558582
2	49558588
3	49558590
2	49561178
3	49561190
2	49561680
3	49561696
2	49561883
3	49561888
3	49562407
2	49562407
3	49563750
2	49563757
2	49564570
3	49564576
2	49565608
3	49565611
2	49567386
3	49567388
3	49570483
2	49570493
3	49573305
2	49573312
3	49574522
2	49574533
3	49576733
2	49576734
2	49577577
3	49577586
2	49581884
3	49581908
2	49583400
3	49583422
2	49583778
3	49583781
3	49584630
2	49584632
3	49586377
2	49586393
3	49587396
2	49587397
2	49590114
3	49590116
2	49591648
3	49591654
3	49593935
2	49593935
2	49599502
3	49599506
3	49600058
2	49600059
3	49600489
2	49600509
2	49600663
3	49600671
2	49602970
3	49602974
2	49603287
3	49603296
2	49609346
3	49609347
2	49622458
3	49622466
3	49622837
2	49622837
3	49626472
2	49626475
2	49627989
3	49627996
2	49628276
3	49628290
2	49629544
3	49629546
3	49629767
2	49629767
3	49632324
2	49632325
3	49632997
2	49633000
2	49635986
3	49636001
3	49638803
2	49638813
3	49639334
2	49639337
3	49640920
2	49640923
3	49643348
2	49643356
3	49645467
2	49645472
2	49647971
3	49647992
2	49648341
3	49648342
2	49651912
3	49651937
2	49660348
3	49660352
2	49661244
3	49661255
3	49664199
2	49664200
3	49670087
2	49670088
2	49671425
3	49671433
3	49671533
2	49671546
3	49671850
2	49671866
2	49674831
3	49674844
2	49691165
3	49691168
2	49692498
3	49692504
3	49692664
2	49692665
2	49694555
3	49694567
3	49701741
2	49701755
2	49702055
3	49702064
3	49703621
2	49703631
2	49704374
3	49704385
3	49712013
2	49712019
3	49714531
2	49714531
2	49715405
3	49715414
3	49716224
2	49716237
2	49717601
3	49717604
2	49720057
3	49720060
2	49722018
3	49722019
2	49722914
3	49722919
2	49724298
3	49724308
2	49724857
3	49724859
2	49726233
3	49726240
3	49726623
2	49726629
2	49728996
3	49729007
2	49729182
3	49729192
2	49735145
3	49735154
3	49737574
2	49737579
3	49741297
2	49741300
3	49741443
2	49741447
2	49742632
3	49742641
3	49743064
2	49743070
3	49743719
2	49743728
3	49745015
2	49745023
3	49747168
2	49747179
3	49749518
2	49749523
3	49750844
2	49750867
2	49754073
3	49754075
2	49755982
3	49755987
2	49756262
3	49756263
3	49762908
2	49762913
3	49764565
2	49764569
3	49769111
2	49769126
3	49769954
2	49769972
2	49771983
3	49771985
3	49773554
2	49773559
3	49773883
2	49773889
2	49774083
3	49774087
3	49775964
2	49775970
3	49779586
2	49779606
2	49779740
3	49779743
3	49780298
2	49780308
3	49780923
2	49780925
3	49781239
2	49781256
2	49781583
3	49781592
3	49782551
2	49782556
3	49783811
2	49783823
3	49784369
2	49784386
3	49787449
2	49787454
3	49793567
2	49793570
3	49794494
2	49794499
3	49798578
2	49798578
2	49798861
3	49798869
2	49799680
3	49799682
3	49799956
2	49799959
2	49800580
3	49800581
3	49803780
2	49803782
2	49806648
3	49806654
3	49808374
2	49808395
2	49809981
3	49809992
2	49810645
3	49810647
3	49812967
2	49812967
2	49814763
3	49814769
3	49821186
2	49821196
3	49824614
2	49824615
2	49824813
3	49824817
2	49825117
3	49825122
3	49827171
2	49827184
2	49827876
3	49827881
3	49828536
2	49828539
3	49828546
2	49828546
2	49828770
3	49828773
3	49828860
2	49828861
3	49829128
2	49829135
3	49831036
2	49831038
3	49832012
2	49832028
3	49838870
2	49838881
3	49839424
2	49839427
3	49841650
2	49841653
3	49848579
2	49848588
2	49853487
3	49853488
2	49856037
3	49856040
3	49857089
2	49857094
3	49861969
2	49861974
2	49862944
3	49862953
3	49865042
2	49865043
2	49865763
3	49865766
2	49872071
3	49872078
3	49875072
2	49875077
2	49876509
3	49876514
2	49884817
3	49884824
3	49885709
2	49885713
3	49887321
2	49887335
2	49890621
3	49890626
2	49892695
3	49892696
3	49893873
2	49893877
3	49895465
2	49895475
2	49896791
3	49896799
3	49896830
2	49896838
2	49896917
3	49896932
2	49898907
3	49898922
2	49900793
3	49900796
2	49901031
3	49901037
3	49901811
2	49901829
2	49903600
3	49903607
2	49903995
3	49903998
2	49904131
3	49904138
3	49905313
2	49905313
3	49907607
2	49907608
3	49910428
2	49910430
3	49913019
2	49913023
2	49913158
3	49913168
3	49918689
2	49918700
2	49923342
3	49923348
3	49925159
2	49925163
3	49925782
2	49925789
3	49926881
2	49926885
3	49928851
2	49928859
3	49932104
2	49932118
3	49934088
2	49934098
2	49939346
3	49939361
3	49943863
2	49943873
2	49945023
3	49945036
2	49950031
3	49950037
3	49950110
2	49950115
2	49958281
3	49958294
2	49959094
3	49959097
3	49960033
2	49960043
2	49961338
3	49961344
2	49963104
3	49963108
2	49964190
3	49964197
3	49965005
2	49965005
3	49968012
2	49968022
2	49972529
3	49972536
3	49974353
2	49974356
2	49979520
3	49979528
3	49980621
2	49980646
3	49982380
2	49982382
3	49982456
2	49982461
2	49985711
3	49985717
3	49986795
2	49986797
2	49986983
3	49986985
2	49987136
3	49987141
3	49988777
2	49988777
2	49989197
3	49989200
3	49990312
2	49990331
3	49994347
2	49994349
2	49994476
3	49994486
3	49994945
2	49994948
2	49995598
3	49995599
3	49997905
2	49997908
3	50000433
2	50000436
3	50001577
2	50001596
2	50002423
3	50002428
2	50003519
3	50003527
2	50010236
3	50010241
3	50011885
2	50011894
3	50012510
2	50012515
2	50016257
3	50016263
3	50017833
2	50017838
3	50017926
2	50017935
3	50020736
2	50020737
2	50025027
3	50025028
2	50025435
3	50025441
2	50025656
3	50025668
3	50030717
2	50030719
2	50031167
3	50031175
2	50031908
3	50031917
3	50033603
2	50033622
3	50038111
2	50038119
2	50038212
3	50038217
3	50040827
2	50040839
2	50042333
3	50042338
2	50046411
3	50046424
2	50048035
3	50048037
2	50057020
3	50057025
3	50057079
2	50057106
2	50058610
3	50058623
2	50060860
3	50060869
2	50061367
3	50061370
2	50065803
3	50065805
3	50066626
2	50066634
2	50068952
3	50068954
3	50072366
2	50072373
3	50072659
2	50072663
3	50072828
2	50072831
2	50077077
3	50077088
2	50078596
3	50078603
3	50079673
2	50079680
3	50079883
2	50079896
3	50080273
2	50080287
3	50081369
2	50081377
3	50082133
2	50082143
3	50085142
2	50085153
3	50085662
2	50085670
3	50089526
2	50089526
2	50091077
3	50091078
3	50092180
2	50092184
3	50093969
2	50093977
3	50094590
2	50094594
3	50105474
2	50105476
3	50106044
2	50106058
3	50106974
2	50106986
2	50108695
3	50108701
3	50113011
2	50113012
2	50113847
3	50113854
3	50116026
3	50116032
2	50116035
2	50116047
2	50118434
3	50118447
2	50120922
3	50120930
2	50124034
3	50124041
2	50124684
3	50124688
3	50125213
2	50125216
3	50128183
2	50128184
2	50128830
3	50128842
3	50129076
2	50129076
2	50132628
3	50132631
2	50132954
3	50132963
3	50134909
2	50134909
3	50135239
2	50135240
2	50137331
3	50137341
2	50138327
3	50138332
2	50140807
3	50140813
2	50148371
3	50148381
2	50150171
3	50150173
3	50151675
2	50151676
2	50153523
3	50153534
3	50155162
2	50155167
2	50155758
3	50155773
2	50156264
3	50156269
2	50158377
2	50158382
3	50158392
3	50158394
2	50158561
3	50158568
3	50169103
2	50169107
2	50171799
3	50171805
3	50175889
2	50175896
2	50181539
3	50181545
3	50182727
2	50182732
3	50183458
2	50183468
2	50184627
3	50184636
3	50185443
2	50185449
3	50187979
2	50187993
3	50189972
2	50189979
3	50196156
2	50196160
2	50196650
3	50196658
2	50198052
3	50198062
2	50198908
3	50198910
3	50199724
2	50199725
3	50201041
2	50201041
3	50207051
2	50207052
3	50214675
2	50214691
2	50214873
3	50214883
3	50216511
2	50216531
2	50217122
3	50217124
2	50217889
3	50217891
3	50222394
2	50222408
3	50223440
2	50223442
2	50223484
3	50223497
2	50225353
3	50225369
3	50226214
2	50226228
2	50229555
3	50229569
3	50230009
2	50230014
3	50231863
2	50231867
2	50231952
3	50231966
2	50233382
3	50233392
2	50233511
3	50233512
2	50236564
3	50236575
3	50237017
2	50237017
3	50238231
2	50238232
3	50239077
2	50239090
3	50239870
2	50239873
2	50239897
3	50239904
3	50241454
2	50241457
3	50241816
2	50241817
3	50242704
2	50242717
2	50249407
3	50249414
2	50251690
3	50251696
3	50252655
2	50252662
3	50255471
2	50255482
2	50255543
3	50255552
2	50256819
3	50256824
3	50257076
2	50257076
2	50269397
3	50269411
2	50270316
3	50270326
2	50273283
3	50273292
2	50274395
3	50274400
2	50274459
3	50274469
3	50277864
2	50277871
3	50279245
2	50279258
3	50283485
2	50283492
3	50284264
2	50284270
2	50284453
3	50284463
3	50288444
2	50288462
2	50292426
3	50292428
2	50292943
3	50292945
2	50293102
3	50293107
2	50293749
3	50293761
2	50304722
3	50304735
3	50304931
2	50304941
3	50307264
2	50307266
3	50310254
2	50310255
2	50312270
3	50312283
3	50312692
2	50312700
3	50313561
2	50313565
2	50315513
3	50315524
3	50316282
2	50316286
3	50318437
2	50318445
3	50320645
2	50320645
3	50323959
2	50323962
2	50326709
3	50326710
2	50327253
3	50327268
3	50329923
2	50329925
2	50334402
3	50334406
3	50335303
2	50335307
2	50336490
3	50336500
2	50336892
3	50336908
2	50338419
3	50338430
3	50339556
2	50339557
2	50340049
3	50340067
3	50343601
2	50343604
3	50343745
2	50343753
3	50346438
2	50346455
2	50347162
3	50347171
2	50347250
3	50347252
2	50350163
3	50350173
3	50350489
2	50350493
3	50351045
2	50351054
2	50354325
3	50354340
3	50355976
2	50355977
2	50357661
3	50357672
3	50360557
2	50360559
2	50360820
3	50360822
3	50362262
2	50362269
3	50362484
2	50362492
2	50363199
3	50363212
2	50363480
3	50363486
2	50366876
3	50366891
3	50367823
2	50367825
2	50370557
3	50370561
3	50374240
2	50374251
3	50377630
2	50377630
3	50378069
2	50378076
3	50387683
2	50387695
2	50387900
3	50387903
3	50392120
2	50392134
2	50392355
3	50392357
3	50394179
2	50394182
3	50395391
2	50395399
3	50396633
2	50396640
2	50399074
3	50399079
3	50403529
2	50403533
2	50405498
3	50405514
2	50407013
3	50407022
2	50408777
3	50408778
2	50408997
3	50408998
3	50409837
2	50409837
3	50414589
2	50414593
2	50416246
3	50416265
2	50417214
3	50417215
2	50417393
3	50417395
2	50419266
3	50419280
3	50420961
2	50420962
2	50423944
3	50423953
3	50431223
2	50431225
2	50435394
3	50435402
2	50436547
3	50436554
2	50438072
3	50438090
2	50439799
3	50439801
2	50443725
3	50443730
3	50443737
2	50443738
2	50444947
3	50444948
3	50449818
2	50449832
3	50449999
2	50450006
3	50450523
2	50450534
3	50451488
2	50451490
3	50454619
2	50454630
2	50456223
3	50456224
2	50458057
3	50458065
2	50460397
3	50460402
2	50461821
3	50461831
3	50462865
