Channel	Time
1	30921362
4	30925395
1	30925443
4	30927641
1	30927676
4	30929431
1	30929471
4	30933183
1	30933225
4	30936518
1	30936544
4	30939144
1	30939177
4	30940789
1	30940842
4	30942928
1	30942984
4	30945737
1	30945784
4	30947586
1	30947620
4	30948295
1	30948332
4	30951868
1	30951932
4	30956368
1	30956391
4	30956806
1	30956855
4	30960522
1	30960575
4	30961605
1	30961664
4	30967324
4	30967352
1	30967361
1	30967404
4	30968953
1	30968996
4	30972579
4	30972593
1	30972628
1	30972647
4	30972687
4	30972702
1	30972751
1	30972761
4	30973784
1	30973824
4	30975846
1	30975891
4	30977163
1	30977203
4	30977889
1	30977960
4	30978133
1	30978183
4	30980166
1	30980206
4	30980370
1	30980414
4	30980725
1	30980779
4	30981036
1	30981067
4	30983506
1	30983549
4	30997119
1	30997177
4	31003591
1	31003639
4	31004676
1	31004725
4	31006808
1	31006843
4	31010324
4	31010342
1	31010374
1	31010399
4	31013868
1	31013893
4	31017456
1	31017493
4	31019967
1	31020007
4	31021044
1	31021070
4	31021145
1	31021174
4	31025779
1	31025824
4	31029263
1	31029316
4	31029844
1	31029875
4	31030147
1	31030205
4	31030396
1	31030432
4	31031900
1	31031931
4	31032563
1	31032602
4	31032757
1	31032799
4	31038969
1	31039026
4	31050532
1	31050574
4	31052526
1	31052570
4	31053477
1	31053528
4	31055167
1	31055210
4	31055911
1	31055961
4	31056019
1	31056064
4	31060374
1	31060414
4	31061252
1	31061287
4	31063439
1	31063491
4	31065183
4	31065201
1	31065234
1	31065248
4	31067340
1	31067393
4	31068984
1	31069028
4	31070455
1	31070489
4	31072668
1	31072715
4	31073370
1	31073426
4	31077032
1	31077075
4	31078846
1	31078895
4	31080372
1	31080427
4	31080460
1	31080487
4	31081610
1	31081648
4	31091698
1	31091754
4	31094381
1	31094415
4	31101823
1	31101850
4	31104863
1	31104901
4	31105554
1	31105611
4	31110488
1	31110532
4	31111721
1	31111767
4	31113492
1	31113545
4	31114247
1	31114290
4	31117627
1	31117679
4	31118977
1	31119014
4	31119946
1	31119997
4	31123012
1	31123072
4	31123432
1	31123478
4	31124300
1	31124350
4	31127241
1	31127274
4	31128478
1	31128531
4	31128716
1	31128757
4	31128759
1	31128809
4	31129572
4	31129578
4	31129609
1	31129612
1	31129616
1	31129662
4	31130065
1	31130112
4	31136990
1	31137049
4	31137482
1	31137518
4	31140001
1	31140066
4	31142382
1	31142444
4	31145216
1	31145248
4	31145906
1	31145956
4	31148103
1	31148150
4	31148334
1	31148399
4	31156942
1	31156987
4	31157109
1	31157144
4	31158846
1	31158892
4	31161211
1	31161243
4	31161695
1	31161737
4	31165056
1	31165111
4	31166171
1	31166204
4	31166849
1	31166895
4	31168160
1	31168203
4	31170568
1	31170619
4	31177575
1	31177609
4	31178770
1	31178809
4	31179078
1	31179128
4	31181244
1	31181300
4	31186769
1	31186810
4	31192409
1	31192452
4	31193149
1	31193212
4	31193816
1	31193873
4	31200739
1	31200779
4	31201311
1	31201354
4	31201619
1	31201667
4	31204781
1	31204839
4	31206829
1	31206865
4	31208917
1	31208953
4	31211632
1	31211679
4	31213023
1	31213061
4	31213112
1	31213163
4	31214014
1	31214074
4	31214868
1	31214929
4	31215311
1	31215366
4	31215732
1	31215776
4	31216386
1	31216427
4	31217980
1	31218021
4	31218146
1	31218196
4	31220484
1	31220530
4	31220541
1	31220572
4	31221919
1	31221962
4	31222543
1	31222600
4	31222631
1	31222687
4	31224196
1	31224237
4	31227670
1	31227703
4	31229568
1	31229631
4	31229793
1	31229836
4	31234104
1	31234153
4	31235540
1	31235579
4	31236519
1	31236558
4	31238337
1	31238371
4	31240156
1	31240195
4	31242766
1	31242809
4	31244499
1	31244552
4	31246489
1	31246544
4	31249418
1	31249461
4	31252371
1	31252416
4	31254966
1	31255008
4	31261467
1	31261503
4	31265353
1	31265394
4	31269762
1	31269799
4	31271263
1	31271309
4	31273093
1	31273156
4	31275015
1	31275051
4	31276558
1	31276577
4	31278539
1	31278582
4	31283229
1	31283280
4	31283401
1	31283443
4	31285500
1	31285545
4	31288695
1	31288731
4	31289535
1	31289581
4	31290046
1	31290088
4	31292058
1	31292094
4	31298014
1	31298043
4	31299477
1	31299508
4	31301811
1	31301853
4	31304190
1	31304239
4	31304616
1	31304639
4	31306744
1	31306785
4	31311491
1	31311542
4	31313183
1	31313237
4	31315146
1	31315194
4	31316230
1	31316269
4	31316653
1	31316708
4	31317064
1	31317105
4	31318027
1	31318083
4	31321274
1	31321308
4	31324874
1	31324911
4	31325656
1	31325711
4	31325931
1	31325963
4	31326144
1	31326185
4	31331759
1	31331804
4	31332173
1	31332222
4	31333579
1	31333623
4	31338173
1	31338208
4	31348931
1	31348965
4	31354361
1	31354414
4	31355760
1	31355796
4	31356603
1	31356663
4	31357966
1	31358012
4	31360205
1	31360236
4	31360634
1	31360686
4	31360821
1	31360862
4	31361436
1	31361478
4	31363800
1	31363851
4	31363903
1	31363950
4	31364463
1	31364509
4	31364554
1	31364609
4	31369007
1	31369052
4	31369911
1	31369965
4	31371106
1	31371165
4	31374836
1	31374885
4	31377875
1	31377922
4	31384092
1	31384141
4	31388920
1	31388966
4	31390547
1	31390590
4	31391833
1	31391881
4	31393164
1	31393219
4	31393556
1	31393590
4	31393728
1	31393775
4	31394423
1	31394440
4	31395637
1	31395683
4	31398323
1	31398381
4	31400521
1	31400577
4	31402180
1	31402229
4	31403540
1	31403595
4	31412056
1	31412107
4	31421009
1	31421073
4	31424151
1	31424191
4	31425165
1	31425211
4	31426094
1	31426153
4	31427439
1	31427482
4	31428034
1	31428095
4	31429487
1	31429532
4	31432630
1	31432672
4	31433210
1	31433277
4	31433616
1	31433661
4	31433770
1	31433822
4	31435692
1	31435724
4	31437794
1	31437864
4	31441523
1	31441577
4	31441680
1	31441722
4	31445030
1	31445094
4	31447912
1	31447959
4	31449284
1	31449318
4	31461248
1	31461285
4	31461676
1	31461726
4	31465634
1	31465689
4	31466430
1	31466481
4	31466847
4	31466852
1	31466877
1	31466894
4	31469216
1	31469258
4	31481435
1	31481462
4	31481953
1	31481991
4	31485079
1	31485128
4	31486838
1	31486889
4	31491740
1	31491795
4	31491797
1	31491824
4	31493336
1	31493393
4	31493709
1	31493763
4	31502321
1	31502356
4	31507147
1	31507187
4	31508374
1	31508405
4	31509173
1	31509226
4	31511022
1	31511080
4	31511161
1	31511193
4	31512562
1	31512619
4	31515380
1	31515417
4	31516431
1	31516479
4	31516730
1	31516770
4	31520164
1	31520215
4	31525919
1	31525959
4	31526796
1	31526830
4	31528833
1	31528878
4	31529558
1	31529588
4	31530711
1	31530770
4	31540003
1	31540057
4	31542044
1	31542097
4	31544555
1	31544624
4	31549909
1	31549949
4	31551934
1	31551970
4	31553331
1	31553394
4	31555297
1	31555342
4	31556258
1	31556303
4	31556927
1	31556973
4	31557397
1	31557430
4	31558982
1	31559012
4	31560635
1	31560680
4	31564795
1	31564843
4	31565369
1	31565409
4	31565762
1	31565817
4	31571036
1	31571095
4	31574725
1	31574778
4	31576474
1	31576517
4	31582365
1	31582419
4	31584477
1	31584521
4	31586331
1	31586376
4	31591187
1	31591226
4	31600734
1	31600778
4	31603188
1	31603244
4	31609629
1	31609666
4	31610853
1	31610888
4	31610946
1	31611000
4	31612120
1	31612176
4	31614650
1	31614687
4	31619552
1	31619604
4	31621924
1	31621977
4	31626630
1	31626693
4	31627462
1	31627488
4	31637814
1	31637865
4	31641370
1	31641405
4	31644689
1	31644738
4	31645774
1	31645814
4	31648055
1	31648108
4	31648187
1	31648224
4	31649236
1	31649277
4	31649974
1	31650033
4	31650929
1	31650977
4	31655222
1	31655261
4	31658710
1	31658767
4	31659852
1	31659895
4	31664111
1	31664168
4	31667869
1	31667910
4	31669866
1	31669897
4	31670184
1	31670223
4	31671789
1	31671838
4	31673738
1	31673782
4	31676540
1	31676582
4	31677415
1	31677451
4	31678164
1	31678219
4	31681433
1	31681497
4	31682254
1	31682304
4	31684022
1	31684072
4	31687182
1	31687237
4	31688229
1	31688277
4	31688748
1	31688800
4	31688899
1	31688922
4	31692754
1	31692811
4	31695262
1	31695319
4	31695829
1	31695853
4	31695867
1	31695921
4	31696264
1	31696304
4	31698139
1	31698167
4	31698340
1	31698381
4	31698683
1	31698717
4	31706585
1	31706644
4	31709710
1	31709753
4	31711988
1	31712046
4	31712078
1	31712119
4	31713292
1	31713338
4	31715912
1	31715960
4	31717838
1	31717888
4	31718194
1	31718237
4	31720091
1	31720137
4	31722068
1	31722134
4	31727497
1	31727536
4	31729880
1	31729927
4	31732403
1	31732459
4	31735321
1	31735373
4	31736080
1	31736122
4	31736589
1	31736630
4	31741312
1	31741352
4	31741664
1	31741706
4	31742460
1	31742516
4	31743209
1	31743254
4	31743589
1	31743631
4	31745537
1	31745589
4	31747549
1	31747591
4	31748247
1	31748278
4	31749868
1	31749922
4	31751051
1	31751106
4	31751656
1	31751696
4	31756233
1	31756273
4	31756794
1	31756841
4	31761156
1	31761205
4	31765250
1	31765303
4	31784941
1	31784983
4	31785781
1	31785837
4	31788054
1	31788085
4	31791526
1	31791572
4	31796689
1	31796725
4	31796965
1	31797007
4	31807127
1	31807190
4	31808056
1	31808093
4	31813293
1	31813344
4	31816375
1	31816405
4	31817999
1	31818046
4	31819157
1	31819208
4	31822526
1	31822570
4	31824253
1	31824296
4	31830624
1	31830667
4	31831411
1	31831450
4	31832545
1	31832584
4	31834851
1	31834902
4	31835666
1	31835721
4	31835938
1	31835981
4	31836139
1	31836195
4	31836821
1	31836854
4	31837112
1	31837169
4	31839332
1	31839365
4	31840843
1	31840895
4	31849152
1	31849188
4	31849850
1	31849872
4	31850151
1	31850195
4	31857113
1	31857126
4	31859227
1	31859284
4	31859574
1	31859617
4	31868034
1	31868097
4	31868680
1	31868719
4	31869239
1	31869280
4	31870158
1	31870198
4	31870526
1	31870587
4	31872142
1	31872183
4	31872191
1	31872253
4	31872607
1	31872644
4	31873613
1	31873665
4	31876417
1	31876436
4	31883940
1	31883984
4	31897260
4	31897266
1	31897307
1	31897319
4	31898088
1	31898141
4	31898232
1	31898277
4	31898491
1	31898525
4	31908210
1	31908266
4	31914736
1	31914777
4	31917014
1	31917059
4	31917654
1	31917698
4	31922310
1	31922363
4	31923600
1	31923632
4	31927750
1	31927799
4	31931881
1	31931947
4	31933099
1	31933127
4	31933439
1	31933489
4	31933918
1	31933955
4	31934424
1	31934450
4	31936204
1	31936248
4	31938263
1	31938306
4	31940756
1	31940805
4	31942716
1	31942770
4	31943737
1	31943772
4	31946073
1	31946119
4	31946702
1	31946742
4	31947390
1	31947437
4	31947681
1	31947739
4	31948655
1	31948687
4	31949534
1	31949562
4	31950798
1	31950834
4	31952585
1	31952628
4	31952878
1	31952927
4	31953447
1	31953490
4	31957584
1	31957638
4	31961601
4	31961613
1	31961641
1	31961661
4	31966340
1	31966408
4	31967574
1	31967594
4	31969911
1	31969943
4	31970566
1	31970606
4	31972868
1	31972921
4	31975539
1	31975594
4	31976029
1	31976070
4	31976445
1	31976494
4	31978518
1	31978579
4	31981028
1	31981073
4	31985149
1	31985184
4	31985351
1	31985398
4	31985697
1	31985741
4	31988218
1	31988252
4	31989102
1	31989146
4	31990659
1	31990696
4	31991787
1	31991836
4	31992969
1	31993008
4	31993463
1	31993517
4	31997088
1	31997130
4	31997550
1	31997597
4	31997730
1	31997772
4	31999727
1	31999748
4	32001925
1	32001976
4	32002639
1	32002688
4	32002946
1	32002989
4	32003687
1	32003728
4	32007403
1	32007452
4	32010359
1	32010412
4	32013348
1	32013404
4	32017481
1	32017519
4	32022840
1	32022879
4	32023690
1	32023726
4	32025639
1	32025671
4	32026691
1	32026735
4	32027005
1	32027039
4	32032597
1	32032619
4	32035394
1	32035427
4	32036609
1	32036652
4	32038625
1	32038661
4	32042691
1	32042729
4	32043345
1	32043375
4	32044623
1	32044678
4	32045757
4	32045762
1	32045799
1	32045804
4	32048423
1	32048482
4	32048786
1	32048837
4	32057965
1	32058011
4	32058436
1	32058490
4	32059901
1	32059939
4	32066631
1	32066667
4	32071642
1	32071679
4	32076936
1	32076966
4	32077198
1	32077248
4	32077257
1	32077305
4	32081635
1	32081682
4	32082449
1	32082508
4	32083918
1	32083952
4	32087772
4	32087809
1	32087817
1	32087842
4	32093245
1	32093284
4	32099944
1	32099993
4	32104218
1	32104267
4	32105321
1	32105363
4	32105639
1	32105681
4	32106180
1	32106229
4	32113249
1	32113289
4	32114598
1	32114647
4	32116956
1	32116998
4	32117519
1	32117578
4	32118921
1	32118951
4	32118974
1	32119023
4	32119798
1	32119832
4	32121560
1	32121611
4	32137443
1	32137496
4	32141065
1	32141113
4	32146822
1	32146870
4	32149491
1	32149539
4	32150759
1	32150798
4	32152905
1	32152955
4	32154146
1	32154201
4	32154610
1	32154639
4	32163844
1	32163894
4	32176666
1	32176705
4	32176981
1	32177025
4	32178367
1	32178412
4	32179735
1	32179782
4	32182791
1	32182840
4	32188124
1	32188170
4	32188660
1	32188718
4	32191425
1	32191472
4	32191532
1	32191574
4	32192211
1	32192270
4	32193007
1	32193046
4	32198483
1	32198518
4	32199803
1	32199845
4	32200131
1	32200171
4	32200306
1	32200366
4	32203306
1	32203352
4	32203672
1	32203721
4	32204718
1	32204770
4	32204954
1	32205006
4	32205647
1	32205685
4	32206982
1	32207033
4	32207515
1	32207571
4	32208921
1	32208967
4	32213802
1	32213846
4	32215841
1	32215894
4	32218517
1	32218561
4	32218950
1	32218997
4	32220405
1	32220452
4	32221054
1	32221094
4	32222001
1	32222052
4	32225938
1	32225994
4	32226365
1	32226411
4	32227204
1	32227264
4	32227319
1	32227364
4	32227521
1	32227568
4	32231934
1	32231974
4	32232397
1	32232436
4	32234263
1	32234310
4	32234508
1	32234549
4	32240399
1	32240456
4	32246185
1	32246235
4	32246810
4	32246838
1	32246853
1	32246883
4	32247010
1	32247046
4	32247759
1	32247783
4	32249992
1	32250050
4	32251148
1	32251176
4	32255417
1	32255477
4	32258785
1	32258836
4	32263055
1	32263090
4	32263421
1	32263465
4	32270661
4	32270699
1	32270701
1	32270716
4	32273078
1	32273137
4	32274212
1	32274245
4	32275226
1	32275254
4	32275837
1	32275869
4	32277549
1	32277602
4	32278535
1	32278591
4	32279822
1	32279876
4	32289728
1	32289763
4	32300969
1	32301010
4	32302849
1	32302883
4	32307547
1	32307580
4	32316931
1	32316978
4	32320239
4	32320269
1	32320281
1	32320305
4	32321280
1	32321340
4	32324209
1	32324254
4	32333087
1	32333145
4	32334270
1	32334297
4	32336381
1	32336419
4	32337210
1	32337254
4	32338550
1	32338587
4	32340588
1	32340627
4	32341136
1	32341172
4	32341683
1	32341728
4	32349409
1	32349442
4	32353605
1	32353659
4	32355553
1	32355611
4	32357057
1	32357099
4	32358286
1	32358332
4	32359191
1	32359230
4	32364473
1	32364519
4	32365248
1	32365296
4	32368258
1	32368314
4	32369186
1	32369234
4	32369337
1	32369377
4	32370705
1	32370744
4	32371749
1	32371796
4	32372629
1	32372682
4	32374178
1	32374211
4	32374888
1	32374937
4	32376261
1	32376307
4	32388544
4	32388561
1	32388591
1	32388618
4	32389841
1	32389895
4	32394166
1	32394214
4	32398732
1	32398790
4	32399875
1	32399935
4	32400506
1	32400552
4	32402518
1	32402552
4	32403241
1	32403283
4	32404684
1	32404725
4	32407515
1	32407563
4	32407748
1	32407785
4	32409697
1	32409749
4	32409784
1	32409821
4	32411139
1	32411200
4	32414204
1	32414252
4	32415229
1	32415284
4	32420676
1	32420705
4	32422152
4	32422154
1	32422194
1	32422203
4	32424601
1	32424651
4	32427273
1	32427318
4	32435526
1	32435586
4	32442209
1	32442249
4	32446246
1	32446295
4	32447885
1	32447925
4	32448303
1	32448346
4	32449435
1	32449475
4	32449539
4	32449562
1	32449583
1	32449601
4	32449979
4	32449998
1	32450027
1	32450042
4	32450913
1	32450951
4	32454141
1	32454181
4	32454446
1	32454479
4	32454498
1	32454548
4	32455420
1	32455467
4	32456477
1	32456531
4	32460858
1	32460887
4	32464094
1	32464137
4	32473064
1	32473112
4	32474775
1	32474825
4	32480510
1	32480548
4	32482867
1	32482910
4	32484995
1	32485036
4	32486461
1	32486501
4	32488546
1	32488596
4	32488827
1	32488873
4	32488933
1	32488979
4	32491887
1	32491925
4	32492075
1	32492102
4	32493845
1	32493887
4	32494313
1	32494356
4	32495339
1	32495396
4	32499068
1	32499114
4	32504085
1	32504119
4	32505166
1	32505206
4	32508793
1	32508846
4	32510457
1	32510502
4	32513908
1	32513956
4	32515541
1	32515587
4	32520912
1	32520971
4	32521245
1	32521271
4	32523129
1	32523176
4	32523871
4	32523884
1	32523913
1	32523937
4	32527492
1	32527536
4	32529985
1	32530034
4	32530337
1	32530394
4	32531151
1	32531203
4	32532995
1	32533043
4	32534184
1	32534235
4	32535073
1	32535128
4	32535457
1	32535492
4	32539668
1	32539708
4	32542985
1	32543038
4	32545469
1	32545517
4	32545775
1	32545811
4	32546023
1	32546073
4	32547484
1	32547520
4	32548759
1	32548808
4	32555353
1	32555388
4	32556963
1	32557000
4	32557276
1	32557329
4	32557332
1	32557390
4	32560271
1	32560301
4	32562733
1	32562757
4	32569069
1	32569109
4	32572951
1	32572992
4	32575967
1	32575991
4	32577002
1	32577045
4	32577417
1	32577456
4	32577545
1	32577596
4	32578125
1	32578167
4	32579205
1	32579259
4	32581191
1	32581242
4	32584323
1	32584347
4	32594043
4	32594096
1	32594097
1	32594132
4	32597098
1	32597144
4	32597538
1	32597576
4	32598886
1	32598915
4	32599086
1	32599116
4	32600097
1	32600138
4	32601930
1	32601992
4	32603424
1	32603470
4	32604616
1	32604664
4	32605227
1	32605276
4	32606019
1	32606068
4	32607367
1	32607421
4	32609684
1	32609726
4	32610806
1	32610848
4	32612683
1	32612731
4	32613145
1	32613179
4	32613489
1	32613541
4	32613808
1	32613853
4	32621600
1	32621638
4	32626801
1	32626843
4	32627204
1	32627232
4	32627238
1	32627276
4	32628059
1	32628092
4	32632382
1	32632433
4	32634273
1	32634321
4	32635397
1	32635436
4	32635738
1	32635783
4	32637088
1	32637156
4	32637896
4	32637897
1	32637938
1	32637940
4	32638051
1	32638104
4	32638236
1	32638278
4	32644631
1	32644688
4	32648338
1	32648381
4	32651424
1	32651467
4	32655423
1	32655463
4	32656482
1	32656540
4	32661090
1	32661137
4	32664602
1	32664650
4	32667070
1	32667101
4	32668046
4	32668085
1	32668086
1	32668145
4	32669738
1	32669768
4	32675104
1	32675153
4	32675196
1	32675236
4	32676264
1	32676297
4	32677863
1	32677914
4	32678736
1	32678782
4	32679966
1	32680004
4	32680367
1	32680415
4	32683398
1	32683445
4	32684700
1	32684739
4	32685201
1	32685231
4	32686794
1	32686835
4	32687748
1	32687790
4	32689717
1	32689775
4	32696076
4	32696079
1	32696122
1	32696127
4	32696411
1	32696451
4	32697952
1	32697988
4	32699765
1	32699811
4	32702321
1	32702378
4	32704994
1	32705037
4	32705569
1	32705610
4	32707352
1	32707394
4	32711210
1	32711262
4	32718046
1	32718087
4	32722594
1	32722639
4	32724935
1	32724984
4	32730551
1	32730584
4	32732775
1	32732813
4	32732898
1	32732949
4	32734034
1	32734070
4	32737282
1	32737319
4	32738516
1	32738553
4	32741377
1	32741422
4	32741516
1	32741552
4	32742730
1	32742768
4	32746027
1	32746073
4	32746411
1	32746470
4	32751107
1	32751152
4	32752896
1	32752935
4	32753412
1	32753463
4	32756240
1	32756271
4	32757542
1	32757586
4	32761141
1	32761196
4	32763374
1	32763437
4	32766919
1	32766964
4	32767280
1	32767326
4	32774067
1	32774111
4	32774752
1	32774804
4	32776262
1	32776307
4	32778233
1	32778272
4	32780012
1	32780062
4	32780114
1	32780158
4	32780248
1	32780276
4	32790325
4	32790362
1	32790369
1	32790410
4	32792649
1	32792692
4	32792869
1	32792914
4	32796048
1	32796094
4	32796217
1	32796260
4	32801846
1	32801886
4	32803587
1	32803642
4	32804104
1	32804160
4	32804424
1	32804478
4	32804679
1	32804703
4	32805319
1	32805353
4	32806262
1	32806310
4	32808497
1	32808545
4	32808549
1	32808591
4	32810484
1	32810535
4	32817404
1	32817443
4	32823186
1	32823246
4	32823819
1	32823879
4	32825208
1	32825255
4	32831489
1	32831527
4	32834988
1	32835019
4	32839385
1	32839422
4	32841902
1	32841949
4	32843314
1	32843364
4	32844895
1	32844934
4	32847021
1	32847056
4	32857879
1	32857917
4	32864827
1	32864863
4	32870724
1	32870767
4	32871080
1	32871113
4	32872149
1	32872194
4	32873135
1	32873176
4	32877010
1	32877051
4	32878152
1	32878191
4	32878343
1	32878381
4	32882927
1	32882972
4	32883345
1	32883405
4	32885608
1	32885649
4	32885784
1	32885835
4	32889314
4	32889355
1	32889364
1	32889404
4	32889610
1	32889658
4	32889965
1	32890024
4	32890961
1	32890991
4	32893362
1	32893405
4	32893524
1	32893557
4	32895873
1	32895934
4	32899204
1	32899242
4	32899804
1	32899843
4	32901297
1	32901336
4	32902136
1	32902188
4	32902624
1	32902670
4	32908496
4	32908514
